subj,std,ori,nrmse,psnr,ssim,hfen
2,5,1,70.78164351762342,36.34166294443075,0.8971520876059516,68.48848714320043
2,5,2,69.5708063489448,36.490427889170306,0.8966930034909246,67.60879329417725
2,5,3,71.26615484557698,36.28142233399898,0.8991558810358945,69.07230315054599
2,5,4,71.08607393244291,36.30638101023492,0.8982218186614214,70.34806231565331
2,7,0,70.2295934411865,34.4070302731367,0.8650021245617464,67.28630080117559
2,7,1,71.87733564438888,36.20823638985634,0.8915971098192252,69.52836067865739
2,7,2,70.96711120843848,36.317826085856694,0.8908573915869662,68.63710338439776
2,7,3,72.52255384631074,36.12962709352491,0.8940040688481822,70.14157533665973
2,7,4,72.538442281391,36.13070708562204,0.8932594330786858,71.44899811962496
2,9,0,73.22322122528408,34.04445675132304,0.8509006827161563,70.79531572430753
2,9,1,73.44997992219963,36.020242167007154,0.8855556374844935,70.60138513257145
2,9,2,72.8467943072029,36.09075972962028,0.8842336241535464,70.24486251101798
2,9,3,75.26473230866353,35.80725845012645,0.8859880867979527,72.91152173070341
2,9,4,73.71931329739967,35.990445966946695,0.8882644191996103,72.0806198943067
3,0,0,50.767382870501585,37.826117788463286,0.9290401460913948,49.38174398437328
3,0,1,58.3372001642959,38.683212984863935,0.9307534459106023,58.82567056551507
3,0,2,53.23637523490006,39.4739237572673,0.934145135014296,54.186610721342554
3,0,3,58.41890109843675,38.668183502277216,0.918394566058966,60.87936230309919
3,0,4,57.95139780194777,38.73807634060003,0.918205058593369,59.3085196430651
3,3,0,48.81469427074679,38.16680182547163,0.909772216258887,46.09435224070141
3,3,1,58.96464930678344,38.590290221778176,0.9069500948951714,59.16307973857256
3,3,2,54.703384873294894,39.23780930868051,0.9061500885038906,55.10425745173831
3,3,3,57.28834566820444,38.83792554501401,0.8946803673655583,58.42280702887289
3,3,4,58.14756645555761,38.70872378077087,0.8938770733640798,58.689204932574945
3,5,0,55.43862238711704,37.06156470217544,0.8709932085775348,53.80064279799198
3,5,1,62.275199403403136,38.11582208379144,0.8764208726809205,62.380258696948786
3,5,2,59.67250876328447,38.48260736906312,0.881312794993511,60.070650216938226
3,5,3,62.322145863277456,38.10640319953047,0.8771464262706724,62.52607244167353
3,5,4,63.12773989703796,37.994949835515335,0.8745215920529178,64.12785056020988
3,7,0,58.89831133008446,36.53575643165693,0.849920403094109,57.54999559234092
3,7,1,62.84562772736211,38.03662325000047,0.8729574063853962,62.427659345621535
3,7,2,59.99985444660476,38.43508937085745,0.877552986808965,59.693354335334014
3,7,3,63.779807468261254,37.905587090597585,0.8708357097001181,63.61141606687533
3,7,4,62.57405720901813,38.07146835690578,0.8745571059554053,62.97752008291365
3,9,0,62.140530322503906,36.07031419214859,0.8312336643125937,60.84025406969305
3,9,1,63.98787587624087,37.8801707461895,0.8673696673096759,63.456824437777826
3,9,2,61.35555984054628,38.241014843603246,0.8707472147630958,60.7584528436014
3,9,3,65.72829853885796,37.644203365584765,0.8630609314042771,65.668272754565
3,9,4,63.22660969645986,37.98135675630046,0.8703591049543004,63.25067209365378
4,0,0,52.701136687834584,37.07734210783534,0.9166478016602502,49.20779068074286
4,0,1,55.110543943029874,38.70061296327179,0.9320320085000077,54.90150611493754
4,0,2,56.87884021143578,38.43373433349327,0.9242465683222955,56.30521440124966
4,0,3,53.88007214259205,38.90171100676762,0.9344705029747881,52.957533634359464
4,0,4,54.435614042715585,38.79515134262601,0.9321288852590849,52.68449829736698
4,3,0,52.14011641376969,37.170301826530164,0.8899243784924888,47.03350641153316
4,3,1,56.84405301069141,38.4316061985847,0.9002832360877645,55.38620755745502
4,3,2,57.87166360328892,38.28342964090039,0.893770985422645,56.3488957609619
4,3,3,56.041998949168814,38.56000202494559,0.9046342556900315,54.67630612353954
4,3,4,56.731277324362054,38.43636262726294,0.899618008402213,54.43374566306866
4,5,0,58.93282140721618,36.106597087685685,0.8553951447014635,55.11199575720227
4,5,1,63.143965558416795,37.51866985597486,0.8763957015430036,62.30023707585217
4,5,2,62.9790124047428,37.54883205931637,0.8742096154995623,61.21723117922792
4,5,3,61.27380848841949,37.78477688075156,0.8864193662934794,59.338593987214075
4,5,4,62.62608737946255,37.577708274280205,0.8785471482677613,61.09859234623087
4,7,0,62.74713615510238,35.561863577248715,0.8342693647636137,59.30226795536292
4,7,1,63.663675088806556,37.447472807017434,0.8729156322680163,62.14995642961211
4,7,2,63.82944977386078,37.432326965678506,0.8699842601240461,61.755475601884314
4,7,3,63.64443208147136,37.45506606777542,0.876974287014126,61.37250727000154
4,7,4,63.1530576594504,37.50492621689169,0.8745764910349446,61.18737469643434
4,9,0,65.9326275838593,35.13173407958073,0.8158228797141714,62.799512030152705
4,9,1,65.055394730078,37.25964058749607,0.8663168224598753,63.29717008628054
4,9,2,65.48955353405964,37.20930838608198,0.8625657574638556,63.31601476032868
4,9,3,66.50607316001329,37.07304826282565,0.8658964956365275,64.42166071909888
4,9,4,64.69582978556309,37.295288117028115,0.8676276413412218,62.40587319940304
