subj,std,ori,nrmse,psnr,ssim,hfen
2,9,1,71.94183506012233,36.200445566955665,0.8899724213671575,68.84263356748873
2,9,2,70.87591972551492,36.32899447757138,0.889139952499565,68.54006804064515
2,9,3,73.54701227037279,36.007788178664,0.8904275249574782,71.15433815789248
2,9,4,71.12768066868524,36.301298639257155,0.8939065215347831,68.57217184518697
3,0,0,51.14619970820513,37.76154589694823,0.9262126273606778,49.56367611183004
3,0,1,58.090281976997616,38.72005492802914,0.926755826141242,58.32453193066943
3,0,2,53.396593430922714,39.44782228727515,0.9320484914184086,54.19584067718595
3,0,3,57.14779997713254,38.859260848971715,0.9156635368527145,59.09675374951347
3,0,4,57.96876221572143,38.735474111914826,0.9126812626962687,59.389778832910444
3,3,0,48.77394489005962,38.17405563384693,0.9088466475909339,45.997435319959465
3,3,1,56.91274774218306,38.89793354374024,0.9060427327183562,55.967587566841246
3,3,2,52.668603864480886,39.567057182221966,0.9102024853271553,52.190750463088264
3,3,3,55.5114702858964,39.1115965631509,0.898120997983629,55.435406416780474
3,3,4,56.16898340749189,39.00942338034706,0.8980010016577683,56.17782335204492
3,5,0,53.67583992461253,37.342236317502795,0.8793852507510814,51.91471982753802
3,5,1,60.41831379457143,38.37875261100675,0.8828829582789968,59.42521882576267
3,5,2,57.45542964379472,38.811471775669915,0.8876142412221052,57.319333506142264
3,5,3,59.77606403710291,38.468704859397114,0.8816640655621188,59.3807187857905
3,5,4,60.37844618055509,38.381716006804346,0.8831788690583975,60.67886648688491
3,7,0,55.62279301173263,37.03275744844905,0.86714859659535,54.05535820115402
3,7,1,61.795730707925166,38.18295518099515,0.8760617035111045,61.06364762194645
3,7,2,58.98590769994433,38.583127969287574,0.8799605910924947,58.901687448024276
3,7,3,61.622810489800116,38.20442113449464,0.8739521485072005,61.3869770472063
3,7,4,61.57667082136562,38.211030558563415,0.8771150103445545,61.9857856455678
3,9,0,57.65895793001092,36.7204775159206,0.8547048979619057,56.06876574516505
3,9,1,63.223553745400686,37.98454654927224,0.86989311209225,62.72325537967526
3,9,2,60.62096400808079,38.34563654080939,0.872824158603572,60.52826291785575
3,9,3,63.52853635651874,37.93987417523497,0.8666001839862343,63.544482634199284
3,9,4,62.445150352885136,38.08938034250533,0.8722240684583981,62.865437603878135
4,0,0,52.91312880980566,37.042472904516785,0.9070957357645524,49.160867493484446
4,0,1,55.178739452280986,38.68987141659704,0.9308999900459035,54.61041304155899
4,0,2,56.98115349260517,38.418124248176596,0.914673523905569,55.96079408351794
4,0,3,53.94551248797775,38.891167911830856,0.9260965066674144,52.55649194320291
4,0,4,54.60656427827676,38.76791681523389,0.9248995229822476,52.70387784620074
4,3,0,52.34282442049981,37.13659868666342,0.8895436028005437,47.49960183765889
4,3,1,55.780343030343246,38.5956833001802,0.9019892062129186,53.502045057604
4,3,2,57.13445122812155,38.39478777256174,0.8949156899425025,54.65406209234146
4,3,3,55.01363862781818,38.72086697094291,0.9072111452653623,52.17639474412452
4,3,4,55.21049159749369,38.672381583748944,0.903645258230073,52.19851357599074
4,5,0,57.73063412733796,36.285615197849694,0.8621579662480311,53.78223847642557
4,5,1,60.71184631134089,37.85983810569482,0.8839733216631259,58.50549941460655
4,5,2,61.49808956852446,37.75551648653224,0.8785568859584831,58.652863508645616
4,5,3,60.10097158648414,37.952644521305075,0.8896906653407664,57.18840119997689
4,5,4,59.987595309255646,37.95158480747125,0.8861768157981181,57.25709810477768
4,7,0,59.82071541752757,35.976709704055956,0.8504183543027145,56.08589973988652
4,7,1,62.18076313697405,37.65218595857509,0.8773307157231885,60.067049577937205
4,7,2,63.31991341933413,37.50194273287468,0.8713110700198832,60.706539844399956
4,7,3,62.60279097209293,37.59840046856555,0.8800331190027085,60.11123203297127
4,7,4,61.594234875784416,37.7220125709482,0.8790844672565785,58.90642351358887
4,9,0,61.70640421764235,35.70713696116733,0.8395376547847614,58.02162917615337
4,9,1,63.68116587691346,37.44508679663833,0.8708608455532456,61.63492640749983
4,9,2,64.84656019720902,37.295010104684884,0.8645188202721539,62.531088793039466
4,9,3,64.84254828428337,37.29307289577777,0.871110301128705,62.664273834980946
4,9,4,63.69347232475142,37.43091535443579,0.8711121234343001,61.25885108669241
